id,sample_token,error_m,used_field
1537295825950555-0466f5710063461b92556fb2d6767980,0466f5710063461b92556fb2d6767980,1.077890583306788,distance_m
1537295826450406-9fc4f152d50443c7ab8ecf1729700848,9fc4f152d50443c7ab8ecf1729700848,1.425745704687624,distance_m
1537295826950317-628c96914ad34014915156b194667c7c,628c96914ad34014915156b194667c7c,0.37645108058606563,distance_m
1537295827450189-453118c5050748d3939e45666ff915f3,453118c5050748d3939e45666ff915f3,59.63325414565266,distance_m
1537295827950054-f86efa52f865437082324b8790e50b16,f86efa52f865437082324b8790e50b16,0.8615009711456829,distance_m
1537295828450626-f086b86de2f44ddf923500d35b47b354,f086b86de2f44ddf923500d35b47b354,43.13496261734789,distance_m
1537295828949806-6fde33ada8b04da9929057fd6b85a72b,6fde33ada8b04da9929057fd6b85a72b,1.1208374512755408,distance_m
1537295829449111-36a7513f6dcc4705a802320c0eae008f,36a7513f6dcc4705a802320c0eae008f,64.00590524863762,distance_m
1537295829949008-3244703f42ad431097b515e31a7bacf2,3244703f42ad431097b515e31a7bacf2,1.2788216502855672,distance_m
1537295830448327-30d93e4625f74b07a9966a5f8e9efa9e,30d93e4625f74b07a9966a5f8e9efa9e,1.1032228692953572,distance_m
1537295830947669-399de82a68d24437980d200d3be092ad,399de82a68d24437980d200d3be092ad,0.9011505428033542,distance_m
1537295831547610-c6c215066356416fb0615fd0ee1fa3ff,c6c215066356416fb0615fd0ee1fa3ff,1.435797676185953,distance_m
1537295832047472-85afff825a6f426baa62442947f3b03b,85afff825a6f426baa62442947f3b03b,1.17056888336732,distance_m
1537295832547912-530efca94dbc4f8e8c11a39a194be844,530efca94dbc4f8e8c11a39a194be844,1.1533482182831662,distance_m
1537295833047779-d9c9c68f46004b89b16360de472255b1,d9c9c68f46004b89b16360de472255b1,1.01518804248825,distance_m
1537295833448160-8d61756d524d48598e90ffcb87c715ea,8d61756d524d48598e90ffcb87c715ea,1.0512899011386456,distance_m
1537295833898809-57f23d2f55e6455696c6d3cc70a4f501,57f23d2f55e6455696c6d3cc70a4f501,1.1392586657337833,distance_m
1537295834399266-78fb6fd360a248dd8942da088cecae6c,78fb6fd360a248dd8942da088cecae6c,0.8774609125727751,distance_m
1537295834899635-7cf16327f4c04fb991706142824b9233,7cf16327f4c04fb991706142824b9233,0.9091063065552373,distance_m
1537295835399555-b103a06d72194214a8bb1b39b2c1cddf,b103a06d72194214a8bb1b39b2c1cddf,0.761849157417535,distance_m
1537295835949730-addf60d723774239a47582798aaa2146,addf60d723774239a47582798aaa2146,0.9217275677345118,distance_m
1537295836449590-e912736e809a4c3da86bc228bfa2980a,e912736e809a4c3da86bc228bfa2980a,1.2101222591199285,distance_m
1537295836949484-be3c96f9edb84d99a2a418a437a5ac40,be3c96f9edb84d99a2a418a437a5ac40,1.0071498585157286,distance_m
1537295837449902-0f81a46e706e48c19749d6ac1c908cb1,0f81a46e706e48c19749d6ac1c908cb1,0.8532903670275162,distance_m
1537295837900050-d3eeecca49a24b65aa5e86ec9c63a3bf,d3eeecca49a24b65aa5e86ec9c63a3bf,1.2573638424164313,distance_m
1537295838399886-4272663b99b043539b47c98745c5c747,4272663b99b043539b47c98745c5c747,1.1083917434490769,distance_m
1537295838899765-a35e04cb7b8f466ca0d4031b483e0b0e,a35e04cb7b8f466ca0d4031b483e0b0e,2.4535019512431684,distance_m
1537295839399683-bbf1d23e80b84da798c56cbac090f7d9,bbf1d23e80b84da798c56cbac090f7d9,1.5239543947696697,distance_m
1537295839900079-437e94c4aec64c3681d691126c4e95bd,437e94c4aec64c3681d691126c4e95bd,36.85274752308164,distance_m
1537295840399955-4de8eecdc3da442d84acc0289e237aa0,4de8eecdc3da442d84acc0289e237aa0,2.548366315712284,distance_m
1537295840900392-271d30b5f00a4d5893549090c5dae1cc,271d30b5f00a4d5893549090c5dae1cc,0.9193361733824795,distance_m
1537295841450084-9e9a96e83b11478fae99ffaf1b65c1ff,9e9a96e83b11478fae99ffaf1b65c1ff,1.5764872806889159,distance_m
1537295841949905-1e61acbc36cc415da7a6907b170109ad,1e61acbc36cc415da7a6907b170109ad,0.4534622229767355,distance_m
1537295842449783-f0f7fec4524045f4a2f44866d410ec84,f0f7fec4524045f4a2f44866d410ec84,0.5879708866441318,distance_m
1537295842950197-ab787927932e426092de09da17936634,ab787927932e426092de09da17936634,0.5785738818920655,distance_m
1537295843399771-8b82354665954ed0b885da38010e33fd,8b82354665954ed0b885da38010e33fd,25.487742151865866,distance_m
1537295843899633-7e3b2e211788438c88a1840f5d2e6410,7e3b2e211788438c88a1840f5d2e6410,0.31233809674093577,distance_m
1537295844399508-b78e92cb62b747978f6da60546758e92,b78e92cb62b747978f6da60546758e92,0.4012272833003603,distance_m
1537295844899378-5fd5c3f8e4c54137a3bbb794ae4dc9e7,5fd5c3f8e4c54137a3bbb794ae4dc9e7,0.10399634451195296,distance_m
1537295845398740-317baff05fce4feaad06b5c706b026b2,317baff05fce4feaad06b5c706b026b2,0.08696391074012733,distance_m
1537295845948348-1d4e275d6ce248788f5c969226df903f,1d4e275d6ce248788f5c969226df903f,21.4012670244646,distance_m
1537295846448221-340a5f3d8c4d4f11ae02176c86bfbad8,340a5f3d8c4d4f11ae02176c86bfbad8,69.48830836910624,distance_m
1537295847047634-9a9c05fe0e70410ea3afd0de471131c0,9a9c05fe0e70410ea3afd0de471131c0,61.058373709099065,distance_m
1537295847547501-a3cbed1b71c54b1cb067b434284cf955,a3cbed1b71c54b1cb067b434284cf955,53.61552946675058,distance_m
1537295848047935-be6348186e644def89f08fc2a7d6b123,be6348186e644def89f08fc2a7d6b123,0.3407420464755821,distance_m
1537295848548370-bb08ec783fd7478bafb3383cf130aed8,bb08ec783fd7478bafb3383cf130aed8,0.4764852855177122,distance_m
1537295849048264-945de6d3e88940269fbfe07ec1feafac,945de6d3e88940269fbfe07ec1feafac,0.5250474690139785,distance_m
1537295849549352-d7566c88bc6e4bfebf27e8322679090b,d7566c88bc6e4bfebf27e8322679090b,0.38294247856911684,distance_m
1537295850049115-5e02eaf4ff1343fe81ba6a0206a4556e,5e02eaf4ff1343fe81ba6a0206a4556e,0.21665001590945937,distance_m
1537295850548976-bc35cb43c7de4fd3ab2355a9cc632ef9,bc35cb43c7de4fd3ab2355a9cc632ef9,0.23803250452071967,distance_m
1537295851049411-21658dc6c2164fe3a13b61d040b7731d,21658dc6c2164fe3a13b61d040b7731d,0.3744033038046589,distance_m
1537295851549870-73aabbd30e6d4acd8223811dd40becd0,73aabbd30e6d4acd8223811dd40becd0,0.3380423402451334,distance_m
1537295852049713-9d8a4a7fb81a4a10a1058bd961199509,9d8a4a7fb81a4a10a1058bd961199509,0.5451891943470281,distance_m
1537295852550711-1b5b3c51ed21471a8940891917b0011e,1b5b3c51ed21471a8940891917b0011e,0.13102807236473055,distance_m
1537295853050561-5055836aac474532a48edd8a0b35dcea,5055836aac474532a48edd8a0b35dcea,0.21315417972921735,distance_m
1537295853550445-b822fb7e82a645419bd9ae3972af2617,b822fb7e82a645419bd9ae3972af2617,0.3565849819474536,distance_m
1537295873900491-0fae8aae30d44b4faf7a9854eac4bc09,0fae8aae30d44b4faf7a9854eac4bc09,1.0414569757070617,distance_m
1537295874400400-5f5ac842d0d74e9f9ef0a3afdac54f16,5f5ac842d0d74e9f9ef0a3afdac54f16,1.4792637912042914,distance_m
1537295874900255-813b2581a9664b559f0194b4fcfcb52e,813b2581a9664b559f0194b4fcfcb52e,1.3994451478698546,distance_m
1537295875400124-635a497de08c49a293188a2b04b213b3,635a497de08c49a293188a2b04b213b3,1.2554665217362813,distance_m
1537295875899451-6a692a422f67403498d4138287ef6b95,6a692a422f67403498d4138287ef6b95,1.2415686232382237,distance_m
1537295876398793-a027c6b262db48f79a281d674775a778,a027c6b262db48f79a281d674775a778,1.4606049539636325,distance_m
1537295876898117-b11185c9e7aa48b1931a347e972b707d,b11185c9e7aa48b1931a347e972b707d,1.1354090483192856,distance_m
1537295877397980-d10b460fd96042d18edb5bb648857d32,d10b460fd96042d18edb5bb648857d32,0.49290571588283405,distance_m
1537295877897848-0c3d17d2bed9470397407b4684cd4d75,0c3d17d2bed9470397407b4684cd4d75,1.6100034343943375,distance_m
1537295878397177-35ef5018c85e4ccda8f36fb05a1d22f9,35ef5018c85e4ccda8f36fb05a1d22f9,1.8412762917864054,distance_m
1537295878797528-0775bcc755c148ef831dffe278b1bb94,0775bcc755c148ef831dffe278b1bb94,1.8761997220766689,distance_m
1537295879297944-1141ac734ae0422e9e79ea579d05aef2,1141ac734ae0422e9e79ea579d05aef2,326.9940748698667,distance_m
1537295879798386-bcc84d5dd4574fdf960c240530088966,bcc84d5dd4574fdf960c240530088966,319.3910221030015,distance_m
1537295880299360-942605eb508545f5a45c12c55c76832b,942605eb508545f5a45c12c55c76832b,14.547336525976155,distance_m
1537295880699171-15431766447f44178e7b96c3d56b9d41,15431766447f44178e7b96c3d56b9d41,1.075652657078426,distance_m
1537295881149812-822fba03dd684437850a2f969a7fbfab,822fba03dd684437850a2f969a7fbfab,345.53454964735437,distance_m
1537295881649704-b1e9743b56a3421b92120ad4cd2edb2c,b1e9743b56a3421b92120ad4cd2edb2c,252.52153373524405,distance_m
1537295882200432-59707069a9df4e9ebe61a1c3df5bdfa5,59707069a9df4e9ebe61a1c3df5bdfa5,121.8918578084689,distance_m
1537295882700305-c81224c9bdea4b829ba1020ae497cb84,c81224c9bdea4b829ba1020ae497cb84,347.31559855555,distance_m
1537295883149866-907d8111df2a432dbbf8a992755ae1e6,907d8111df2a432dbbf8a992755ae1e6,67.69878137751078,distance_m
1537295883699508-221c593dff9e429cb5e15139cc829c1c,221c593dff9e429cb5e15139cc829c1c,1.202941736856012,distance_m
1537295884199384-a859b4d1024a4157bbc8095bb7a671b5,a859b4d1024a4157bbc8095bb7a671b5,358.5709483491377,distance_m
1537295884699264-665dd2fd9b42435fbc976a96d896b2b2,665dd2fd9b42435fbc976a96d896b2b2,162.31643478095495,distance_m
1537295885148816-101a617fba0a4c7a91073b49b9b6752f,101a617fba0a4c7a91073b49b9b6752f,160.80306278177665,distance_m
1537295885649249-178c06a23bbc4b0cb34a8708f48cf88c,178c06a23bbc4b0cb34a8708f48cf88c,55.7953851138246,distance_m
1537295886149110-9d7f6bb363df40fb983e912efe874b74,9d7f6bb363df40fb983e912efe874b74,191.48531275270173,distance_m
1537295886649557-978470d6c8634b75bbb95b2e3d0cea10,978470d6c8634b75bbb95b2e3d0cea10,138.22490730689603,distance_m
1537295887199750-6fa7e085970a48d09ba0193261deb9d0,6fa7e085970a48d09ba0193261deb9d0,197.3654605041115,distance_m
1537295887700196-07aa86866b04474491cb54589c61fd9f,07aa86866b04474491cb54589c61fd9f,162.69795634856635,distance_m
1537295888200596-fec53f7e648f45ee81b0c75b32622b72,fec53f7e648f45ee81b0c75b32622b72,190.06084552058584,distance_m
1537295888700505-c8f0119b92774ec68db5e1509888fe92,c8f0119b92774ec68db5e1509888fe92,202.23161226672747,distance_m
1537295889200343-f1bfed21abe14f66ad4f398148107dd4,f1bfed21abe14f66ad4f398148107dd4,72.1673402585962,distance_m
1537295889700245-590ad386f23448a4bf080d90df09ed84,590ad386f23448a4bf080d90df09ed84,39.98280880578552,distance_m
1537295890149789-46ebd62b01cc490dad29643ee1fa4630,46ebd62b01cc490dad29643ee1fa4630,179.14414587141832,distance_m
1537295890649663-5b3ffd92b67b4a48b283d63736298bae,5b3ffd92b67b4a48b283d63736298bae,192.4269341854201,distance_m
1537295891148975-976b81713430463b9ffeb99f8d3ed874,976b81713430463b9ffeb99f8d3ed874,169.6234800963593,distance_m
1537295891698634-7e65d09f5a60498e85f615086332ab1e,7e65d09f5a60498e85f615086332ab1e,93.12156033916098,distance_m
1537295892198528-d2ca32b5836244afb90a9e2ab9e1b7f1,d2ca32b5836244afb90a9e2ab9e1b7f1,201.06746380257547,distance_m
1537295892798478-c9d8db6e1a214fa3a320c10fbca115e2,c9d8db6e1a214fa3a320c10fbca115e2,133.80255976624662,distance_m
1537295893298338-3f5fd35ad36646f8b718ec1416c70f7f,3f5fd35ad36646f8b718ec1416c70f7f,136.67342462966238,distance_m
1537295893698158-d5a661d8c39e4d87bc3d367063a8c82a,d5a661d8c39e4d87bc3d367063a8c82a,157.96558169424122,distance_m
1537295913899429-14384b3ce9d243ce827bf0c1598dd35f,14384b3ce9d243ce827bf0c1598dd35f,21.86606960566988,distance_m
1537295914399309-95ead133ce5a4c7fac5e5a2b2650d552,95ead133ce5a4c7fac5e5a2b2650d552,25.251237593432922,distance_m
1537295914899755-e80d4cea3d8a48c08efe5f6929d97b81,e80d4cea3d8a48c08efe5f6929d97b81,6.510396685008916,distance_m
1537295915399609-b0f54b4767da48eda5e33d915e08b7e2,b0f54b4767da48eda5e33d915e08b7e2,14.022303662380159,distance_m
1537295915900040-9e545368482a44e282aa0d7e66fe8654,9e545368482a44e282aa0d7e66fe8654,16.12839111628931,distance_m
1537295916399912-e8a68d5703164e449e045364ab890e03,e8a68d5703164e449e045364ab890e03,11.559628021696891,distance_m
1537295916899260-f525764b424647e88f18f9d0ea9e41e9,f525764b424647e88f18f9d0ea9e41e9,62.91756363582962,distance_m
1537295917398562-97c7f76a73c74d39abd8456eddb9d800,97c7f76a73c74d39abd8456eddb9d800,196.46787269169482,distance_m
1537295917948779-dc4d4f9243464c08838ba54c9e532c92,dc4d4f9243464c08838ba54c9e532c92,0.7579312471939722,distance_m
1537295918448632-d4b3a58594d848d49dbef38e2e6e2125,d4b3a58594d848d49dbef38e2e6e2125,27.370147971832377,distance_m
1537295918948531-729eba6060494d40b9b0a04eec0d98cb,729eba6060494d40b9b0a04eec0d98cb,170.79365957342432,distance_m
1537295919448945-35e0ba93fe9d48f386b97d62bd78fbf7,35e0ba93fe9d48f386b97d62bd78fbf7,22.75137358490691,distance_m
1537295919948835-3f0f0a0a049a48d4ba9c8253d432de1e,3f0f0a0a049a48d4ba9c8253d432de1e,25.89642832515712,distance_m
1537295920448688-826a15deb9364faca537d635728a2ef8,826a15deb9364faca537d635728a2ef8,24.106534383855344,distance_m
1537295920948567-ac004b46197849efb6a7d4bbe466947c,ac004b46197849efb6a7d4bbe466947c,21.368785646358102,distance_m
1537295921399240-fac8be41b6fe45c8ad71604ed218149f,fac8be41b6fe45c8ad71604ed218149f,28.646553021262434,distance_m
1537295921899157-a3ba04d450c246cbab219c325f1a4cbc,a3ba04d450c246cbab219c325f1a4cbc,1.413518143736059,distance_m
1537295922449879-9ebd58f1c73d4c52ada219d7e6dc1099,9ebd58f1c73d4c52ada219d7e6dc1099,59.69191737580558,distance_m
1537295922949739-c916e25dc9324cfc9ae11c2ee94c628d,c916e25dc9324cfc9ae11c2ee94c628d,0.6616262296356008,distance_m
1537295923450162-bdbc78adca87461d93ce8b90f1f38a1e,bdbc78adca87461d93ce8b90f1f38a1e,0.6292268996827611,distance_m
1537295923950040-5cc2771df19d430ba979bf4d4bed98f3,5cc2771df19d430ba979bf4d4bed98f3,21.038654899969245,distance_m
1537295924449376-1681134365dd40a898d032a3c3aa241c,1681134365dd40a898d032a3c3aa241c,99.3887569094211,distance_m
1537295924949239-733995d097654865a7bea928efe971af,733995d097654865a7bea928efe971af,0.9091317690954247,distance_m
1537295925449129-3a2944162db44372a29c0f9c0f8aecb1,3a2944162db44372a29c0f9c0f8aecb1,1.0000699306577516,distance_m
1537295925948986-c49f9510d9cd4ba3aa986c01cb9be2d1,c49f9510d9cd4ba3aa986c01cb9be2d1,86.09950638650608,distance_m
1537295926399096-e5880a586ee4466bb3d2bb30a16092ee,e5880a586ee4466bb3d2bb30a16092ee,76.9455976648437,distance_m
1537295926899012-8cf7909610bb4c8bb97d8618e3b3e25f,8cf7909610bb4c8bb97d8618e3b3e25f,1.1411252262205234,distance_m
1537295927398855-649a61c361bf48d98b5f280cc10aa006,649a61c361bf48d98b5f280cc10aa006,163.27316068478615,distance_m
1537295927899277-1430ffe6d28440239c2caebb6603a3b8,1430ffe6d28440239c2caebb6603a3b8,121.99846310507358,distance_m
1537295928448927-dedec80061fd4640be7a8945c9846ff6,dedec80061fd4640be7a8945c9846ff6,126.33536717799969,distance_m
1537295928949349-598577bba885458ab795d0347ff02dcb,598577bba885458ab795d0347ff02dcb,70.00446414336731,distance_m
1537295929449226-f65bc5ee29144c93b0d658d83a96bbc8,f65bc5ee29144c93b0d658d83a96bbc8,132.44479982241657,distance_m
1537295929949650-eb9ddcfe232f4572881edf80b904449d,eb9ddcfe232f4572881edf80b904449d,44.00710169961207,distance_m
1537295930449540-b082d53392614131a91fedb0a2b2e1ab,b082d53392614131a91fedb0a2b2e1ab,218.45623131419254,distance_m
1537295930950003-5773ef9bc8e34db3807a93b61a8354b2,5773ef9bc8e34db3807a93b61a8354b2,13.752272539475067,distance_m
1537295931449852-66a72398011045e0b6f48e58768ea117,66a72398011045e0b6f48e58768ea117,148.2670732158695,distance_m
1537295931950265-a6c2ae7542054cf19a68bd7bfc3dc478,a6c2ae7542054cf19a68bd7bfc3dc478,252.33908270267074,distance_m
1537295932450717-3e7bf19ac4f3459280bbbb4be635eb8d,3e7bf19ac4f3459280bbbb4be635eb8d,253.8248509516449,distance_m
1537295932950022-725fa5f4c5d74d1cbdd23969f8106fd5,725fa5f4c5d74d1cbdd23969f8106fd5,266.48757006659804,distance_m
1537295933449345-a15bd188376049479320d79c39611040,a15bd188376049479320d79c39611040,232.57231364156053,distance_m
1537295946898999-6a808b09e5f34d33ba1de76cc8dab423,6a808b09e5f34d33ba1de76cc8dab423,188.85344847261857,distance_m
1537295947398884-deb8e26de2ed4821a871615eaf1ff3d0,deb8e26de2ed4821a871615eaf1ff3d0,164.21213414361316,distance_m
1537295947898742-00eb7ba565d744e197dc7e8e2067be52,00eb7ba565d744e197dc7e8e2067be52,449.1977571181762,distance_m
1537295948398627-f0fcd01b429f42afb264134a2c1336b0,f0fcd01b429f42afb264134a2c1336b0,144.66556259179308,distance_m
1537295948899054-ae9508b3cd9e41c29bee43f66ba7b0fe,ae9508b3cd9e41c29bee43f66ba7b0fe,120.605244496249,distance_m
1537295949399480-127521ab7d884515a12a3b7a0d69e0b9,127521ab7d884515a12a3b7a0d69e0b9,54.05205824018175,distance_m
1537295949899915-951e0232d2c441cda7e88f6db8e63323,951e0232d2c441cda7e88f6db8e63323,89.19991591924288,distance_m
1537295950400928-60b030bb34284a13b557e1109c3c7e03,60b030bb34284a13b557e1109c3c7e03,357.69487695520604,distance_m
1537295950900785-d65e99f10ef045bd892a415029a008e2,d65e99f10ef045bd892a415029a008e2,144.74503445714467,distance_m
1537295951400125-cfabe989031147e9bed9de9dacd60afa,cfabe989031147e9bed9de9dacd60afa,109.18161475266795,distance_m
1537295951899973-10b3b79602e246c5811dd7f977a3860f,10b3b79602e246c5811dd7f977a3860f,196.5988936896645,distance_m
1537295952399287-a38d06e080204b9c9c0b805375c8d6f9,a38d06e080204b9c9c0b805375c8d6f9,209.25014934283797,distance_m
1537295952799076-f77829179019485b8ff425d7ef2ddefb,f77829179019485b8ff425d7ef2ddefb,185.37293491769503,distance_m
1537295953297850-e83245456dd34cc495c5b099da07c8f0,e83245456dd34cc495c5b099da07c8f0,293.3456855223641,distance_m
1537295953797170-12ef9ffe9eb640078c007b33f0ce8b47,12ef9ffe9eb640078c007b33f0ce8b47,115.63141874075575,distance_m
1537295954196412-298d59b27acb44e3b91aa8951b246488,298d59b27acb44e3b91aa8951b246488,31.410587387057888,distance_m
1537295954696836-3ac754275f3747fa9b49da9c38dff909,3ac754275f3747fa9b49da9c38dff909,127.38965813597272,distance_m
1537295955197306-03a9cc3384ea4d25968a6e0afa4278bf,03a9cc3384ea4d25968a6e0afa4278bf,137.58133957772034,distance_m
1537295955697713-fda51a2eabf74815bd12f9203c227392,fda51a2eabf74815bd12f9203c227392,173.6436725020523,distance_m
1537295956198124-72e83c660c194fc988a368cbbb928cac,72e83c660c194fc988a368cbbb928cac,117.65468541456391,distance_m
1537295956698558-440a528da74b42f19d46b648a3a6eccb,440a528da74b42f19d46b648a3a6eccb,133.6342957477608,distance_m
1537295957198981-42caac9a9e534bebbcd426684571e446,42caac9a9e534bebbcd426684571e446,36.96789147354769,distance_m
1537295957699996-18e78a7dd0b04c8298a1a16c7bcc0493,18e78a7dd0b04c8298a1a16c7bcc0493,41.420103814452226,distance_m
1537295958200424-d1b23e695b0643b0a2614454fa83319b,d1b23e695b0643b0a2614454fa83319b,114.08165934978331,distance_m
1537295958700285-c1a3b3382324434f8790c78b44cd93b4,c1a3b3382324434f8790c78b44cd93b4,146.76043404133145,distance_m
1537295959300814-b620d46817df4eb1972c4baa86d490e6,b620d46817df4eb1972c4baa86d490e6,271.6627044700836,distance_m
1537295959800109-6b5497fed3554da7869ab1af98947cb3,6b5497fed3554da7869ab1af98947cb3,65.21598730372791,distance_m
1537295960299446-1bc82ad0d02243e580e628b9ad400fd6,1bc82ad0d02243e580e628b9ad400fd6,137.30121995088027,distance_m
1537295960798760-665cf9ea96fb4782b1193025868b4670,665cf9ea96fb4782b1193025868b4670,134.36191796785278,distance_m
1537295961298633-64701483680a4d8eae3c8276b611d8d5,64701483680a4d8eae3c8276b611d8d5,24.52804517282207,distance_m
1537295961798515-705b8eb682fb49c98189a06672b1f665,705b8eb682fb49c98189a06672b1f665,155.5494294428623,distance_m
1537295962298388-1dbda647eacb4a389651aa07943143ea,1dbda647eacb4a389651aa07943143ea,35.00892743287061,distance_m
1537295962798292-ba3c6f4e77ac473c879326d25afa49f1,ba3c6f4e77ac473c879326d25afa49f1,15.560366319595435,distance_m
1537295963298181-9454ea23d85241468b8757a0bd89964d,9454ea23d85241468b8757a0bd89964d,123.42254656261149,distance_m
1537295963798567-f311006db7884a3a844b3f10c835762b,f311006db7884a3a844b3f10c835762b,172.4909417911561,distance_m
1537295964299545-dbb64a0867384612aff0f7be0f3327c1,dbb64a0867384612aff0f7be0f3327c1,42.39840798897996,distance_m
1537295964699381-4b2432efe87841efb4539660defeb601,4b2432efe87841efb4539660defeb601,137.06795759768218,distance_m
1537295965199214-978a37be21d24c6d951a2e037a621aea,978a37be21d24c6d951a2e037a621aea,199.1522658670998,distance_m
1537295965699089-020fc9ab781a4afe885c7763321f26da,020fc9ab781a4afe885c7763321f26da,73.60791397669139,distance_m
1537295966199521-6cefb90da1b1468795b6a3a333c94b38,6cefb90da1b1468795b6a3a333c94b38,259.95215906008553,distance_m
1537295966699969-b35ff1ceacde4dd6bb3ba6878f72259e,b35ff1ceacde4dd6bb3ba6878f72259e,81.66777210136199,distance_m
1537295986951036-78c80690450a4e8aba63e1f2ca27c207,78c80690450a4e8aba63e1f2ca27c207,381.00738181825295,distance_m
1537295987550420-970e605b05c14027b08a6e74d5e8ceca,970e605b05c14027b08a6e74d5e8ceca,210.35005783339645,distance_m
1537295988049753-39961df49391439fbca612a8efe1c531,39961df49391439fbca612a8efe1c531,316.5685154907228,distance_m
1537295988549631-8d8d71781b5e4a9aaa0e1830bcbc3796,8d8d71781b5e4a9aaa0e1830bcbc3796,163.71956731738075,distance_m
1537295989049516-ce0b0c67f3874c93a4a30d55dbb91ae5,ce0b0c67f3874c93a4a30d55dbb91ae5,181.02796745254585,distance_m
1537295989548851-4483f3a6e27e401cac5cbea3035e3ff2,4483f3a6e27e401cac5cbea3035e3ff2,345.5917027360466,distance_m
1537295990148265-7d5b763cacaa4e21949c95eb445adfd8,7d5b763cacaa4e21949c95eb445adfd8,127.57595776634405,distance_m
1537295990647623-b0e6fd5561454b2789c853e5350557a8,b0e6fd5561454b2789c853e5350557a8,13.550830232867652,distance_m
1537295991147431-20fdb20b4ca148b9bca502ca7c196190,20fdb20b4ca148b9bca502ca7c196190,287.11169429335337,distance_m
1537295991647311-fe4272b3476c45c8a3704e977b85d409,fe4272b3476c45c8a3704e977b85d409,268.01235978961864,distance_m
1537295992148304-219ea9af33d94b7a94e869d6192f018b,219ea9af33d94b7a94e869d6192f018b,375.53378676225657,distance_m
1537295992648740-c402b98a1b4c4e868eb64a1cf05f4a50,c402b98a1b4c4e868eb64a1cf05f4a50,259.47856366181776,distance_m
1537295993149149-30a3c33a60914974bb3c6ad379b472f6,30a3c33a60914974bb3c6ad379b472f6,120.02165017131988,distance_m
1537295993699915-fd5b6a5c4933435e94c3d4ae7ccd08d2,fd5b6a5c4933435e94c3d4ae7ccd08d2,212.1393999237294,distance_m
1537295994150557-619376b327d04e7d9d28d9f73049bded,619376b327d04e7d9d28d9f73049bded,226.03235387881975,distance_m
1537295994650458-34dbd470ea9f457c974baa0bc2fc6173,34dbd470ea9f457c974baa0bc2fc6173,21.286732957408002,distance_m
